Jahr,Monat,Definitiv,Erzeugung_Laufwerk_GWh,Erzeugung_Speicherwerk_GWh,Erzeugung_Kernkraftwerk_GWh,Erzeugung_andere_GWh,Erzeugung_Thermische_GWh,Erzeugung_Windkraft_GWh,Erzeugung_Photovoltaik_GWh,Landeserzeugung_GWh,Verbrauch_Speicherpumpen_GWh,Erzeugung_netto_GWh,Einfuhr_GWh,Ausfuhr_GWh,Landesverbrauch_GWh,Verluste_GWh,Endverbrauch_GWh
2000,1,1,891,2004,2354,238,NULL,NULL,NULL,5487,72,5415,2580,2521,5474,346,5128
2000,2,1,959,1516,2213,232,NULL,NULL,NULL,4920,40,4880,2478,2337,5021,353,4668
2000,3,1,1069,1463,2355,229,NULL,NULL,NULL,5116,44,5072,2608,2596,5084,347,4737
2000,4,1,1196,1068,2278,218,NULL,NULL,NULL,4760,139,4621,2181,2375,4427,334,4093
2000,5,1,2060,1920,2307,197,NULL,NULL,NULL,6484,228,6256,1212,3034,4434,315,4119
2000,6,1,2168,1911,2133,193,NULL,NULL,NULL,6405,305,6100,1023,2950,4173,278,3895
2000,7,1,2069,1730,1285,176,NULL,NULL,NULL,5260,248,5012,1725,2595,4142,310,3832
2000,8,1,1986,1741,1024,185,NULL,NULL,NULL,4936,275,4661,1660,2092,4229,312,3917
2000,9,1,1439,1386,1979,213,NULL,NULL,NULL,5017,219,4798,2129,2558,4369,304,4065
2000,10,1,1473,1951,2341,218,NULL,NULL,NULL,5983,158,5825,2035,3073,4787,348,4439
2000,11,1,1212,1962,2297,214,NULL,NULL,NULL,5685,122,5563,2084,2614,5033,339,4694
2000,12,1,1044,1633,2383,235,NULL,NULL,NULL,5295,124,5171,2615,2655,5131,345,4786
2001,1,1,1016,2035,2356,246,NULL,NULL,NULL,5653,87,5566,2686,2738,5514,349,5165
2001,2,1,805,2090,2136,228,NULL,NULL,NULL,5259,66,5193,2245,2483,4955,348,4607
2001,3,1,1241,1891,2375,236,NULL,NULL,NULL,5743,114,5629,2326,2729,5226,357,4869
2001,4,1,1300,1574,2298,223,NULL,NULL,NULL,5395,106,5289,1851,2425,4715,356,4359
2001,5,1,2098,2065,2336,212,NULL,NULL,NULL,6711,255,6456,1092,3047,4501,320,4181
2001,6,1,2156,2286,2111,202,NULL,NULL,NULL,6755,312,6443,963,3120,4286,285,4001
2001,7,1,2317,2828,1468,208,NULL,NULL,NULL,6821,287,6534,1070,3317,4287,321,3966
2001,8,1,2132,2944,1130,165,NULL,NULL,NULL,6371,239,6132,956,2766,4322,319,4003
2001,9,1,1622,1670,2051,211,NULL,NULL,NULL,5554,139,5415,1986,2892,4509,314,4195
2001,10,1,1282,1697,2348,229,NULL,NULL,NULL,5556,128,5428,2412,3100,4740,344,4396
2001,11,1,898,1810,2297,227,NULL,NULL,NULL,5232,96,5136,2946,2849,5233,352,4881
2001,12,1,884,1620,2387,233,NULL,NULL,NULL,5124,118,5006,3563,3074,5495,369,5126
2002,1,1,765,1579,2384,271,NULL,NULL,NULL,4999,102,4897,3721,2850,5768,365,5403
2002,2,1,748,1149,2143,249,NULL,NULL,NULL,4289,84,4205,3231,2486,4950,348,4602
2002,3,1,1080,1143,2377,251,NULL,NULL,NULL,4851,117,4734,2886,2530,5090,348,4742
2002,4,1,1050,1278,2233,232,NULL,NULL,NULL,4793,126,4667,2625,2568,4724,357,4367
2002,5,1,1912,1574,2256,227,NULL,NULL,NULL,5969,214,5755,1743,2943,4555,324,4231
2002,6,1,2232,2058,1658,215,NULL,NULL,NULL,6163,359,5804,1404,2837,4371,291,4080
2002,7,1,2206,2076,1809,217,NULL,NULL,NULL,6308,310,5998,1605,3282,4321,324,3997
2002,8,1,1984,1908,1439,214,NULL,NULL,NULL,5545,274,5271,1432,2389,4314,318,3996
2002,9,1,1577,1559,2277,186,NULL,NULL,NULL,5599,271,5328,1919,2711,4536,316,4220
2002,10,1,1330,1148,2394,231,NULL,NULL,NULL,5103,180,4923,2641,2573,4991,362,4629
2002,11,1,1477,1722,2309,250,NULL,NULL,NULL,5758,184,5574,1944,2400,5118,344,4774
2002,12,1,1264,1694,2413,263,NULL,NULL,NULL,5634,197,5437,2649,2739,5347,359,4988
2003,1,1,1057,2138,2390,275,NULL,NULL,NULL,5860,135,5725,2857,2860,5722,362,5360
2003,2,1,796,2232,2167,255,NULL,NULL,NULL,5450,139,5311,2722,2652,5381,378,5003
2003,3,1,910,1478,2392,262,NULL,NULL,NULL,5042,219,4823,3278,2884,5217,357,4860
2003,4,1,1089,1287,2313,245,NULL,NULL,NULL,4934,204,4730,2881,2882,4729,358,4371
2003,5,1,1910,1772,2269,227,NULL,NULL,NULL,6178,306,5872,1545,2958,4459,317,4142
2003,6,1,2207,2105,1647,226,NULL,NULL,NULL,6185,383,5802,1705,3005,4502,300,4202
2003,7,1,1906,2173,2190,241,NULL,NULL,NULL,6510,317,6193,1644,3404,4433,332,4101
2003,8,1,1743,2243,1193,224,NULL,NULL,NULL,5403,361,5042,2002,2609,4435,327,4108
2003,9,1,1110,1522,2251,228,NULL,NULL,NULL,5111,257,4854,2359,2659,4554,317,4237
2003,10,1,1098,1507,2400,218,NULL,NULL,NULL,5223,159,5064,2700,2658,5106,370,4736
2003,11,1,828,1252,2327,242,NULL,NULL,NULL,4649,184,4465,3016,2281,5200,350,4850
2003,12,1,744,1338,2392,247,NULL,NULL,NULL,4721,229,4492,3375,2344,5523,371,5152
2004,1,1,909,1517,2413,270,NULL,NULL,NULL,5109,122,4987,3248,2462,5773,365,5408
2004,2,1,743,1359,2252,261,NULL,NULL,NULL,4615,90,4525,2983,2175,5333,375,4958
2004,3,1,885,1700,2401,269,NULL,NULL,NULL,5255,69,5186,2661,2307,5540,379,5161
2004,4,1,1106,987,2316,236,NULL,NULL,NULL,4645,120,4525,2283,2032,4776,362,4414
2004,5,1,1687,1439,2249,237,NULL,NULL,NULL,5612,246,5366,1541,2261,4646,330,4316
2004,6,1,2050,1984,1554,238,NULL,NULL,NULL,5826,308,5518,1334,2318,4534,302,4232
2004,7,1,2147,1856,2212,235,NULL,NULL,NULL,6450,363,6087,1184,2825,4446,333,4113
2004,8,1,2060,1693,1331,224,NULL,NULL,NULL,5308,338,4970,1578,2038,4510,332,4178
2004,9,1,1481,1686,1652,235,NULL,NULL,NULL,5054,235,4819,2164,2338,4645,323,4322
2004,10,1,1203,1419,2311,244,NULL,NULL,NULL,5177,216,4961,2295,2232,5024,364,4660
2004,11,1,1012,1739,2329,250,NULL,NULL,NULL,5330,158,5172,2681,2470,5383,363,5020
2004,12,1,756,1699,2412,275,NULL,NULL,NULL,5142,168,4974,3104,2301,5777,388,5389
2005,1,1,736,1634,2414,283,NULL,NULL,NULL,5067,69,4998,3644,2730,5912,374,5538
2005,2,1,744,2009,2179,277,NULL,NULL,NULL,5209,53,5156,3361,2987,5530,389,5141
2005,3,1,961,1645,2292,261,NULL,NULL,NULL,5159,145,5014,3447,2954,5507,377,5130
2005,4,1,1227,1279,1480,243,NULL,NULL,NULL,4229,150,4079,3620,2756,4943,375,4568
2005,5,1,1808,1434,1246,247,NULL,NULL,NULL,4735,258,4477,2930,2724,4683,333,4350
2005,6,1,2006,1745,754,246,NULL,NULL,NULL,4751,329,4422,2797,2572,4647,310,4337
2005,7,1,1922,1417,1334,256,NULL,NULL,NULL,4929,401,4528,2888,2854,4562,342,4220
2005,8,1,1812,1322,1051,254,NULL,NULL,NULL,4439,319,4120,2805,2356,4569,337,4232
2005,9,1,1458,1349,2102,242,NULL,NULL,NULL,5151,274,4877,2432,2548,4761,331,4430
2005,10,1,1030,1127,2406,266,NULL,NULL,NULL,4829,249,4580,3301,2807,5074,368,4706
2005,11,1,663,1481,2336,265,NULL,NULL,NULL,4745,176,4569,3353,2470,5452,368,5084
2005,12,1,631,1319,2426,299,NULL,NULL,NULL,4675,208,4467,3768,2238,5997,403,5594
2006,1,1,614,1360,2424,310,NULL,NULL,NULL,4708,204,4504,3418,1774,6148,388,5760
2006,2,1,577,1394,2186,315,NULL,NULL,NULL,4472,152,4320,3068,1852,5536,390,5146
2006,3,1,917,1235,2417,307,NULL,NULL,NULL,4876,136,4740,3209,2045,5904,405,5499
2006,4,1,1334,868,2331,261,NULL,NULL,NULL,4794,168,4626,2805,2528,4903,372,4531
2006,5,1,1956,1301,2376,264,NULL,NULL,NULL,5897,301,5596,1939,2744,4791,341,4450
2006,6,1,2037,1450,1559,252,NULL,NULL,NULL,5298,343,4955,2376,2678,4653,311,4342
2006,7,1,2073,1850,2073,266,NULL,NULL,NULL,6262,379,5883,1868,3121,4630,347,4283
2006,8,1,1778,1317,1510,273,NULL,NULL,NULL,4878,317,4561,2298,2263,4596,339,4257
2006,9,1,1633,1488,2234,263,NULL,NULL,NULL,5618,227,5391,2335,2936,4790,333,4457
2006,10,1,1211,1462,2388,259,NULL,NULL,NULL,5320,184,5136,3111,3193,5054,367,4687
2006,11,1,817,1563,2327,291,NULL,NULL,NULL,4998,148,4850,3424,2882,5392,364,5028
2006,12,1,872,1450,2419,279,NULL,NULL,NULL,5020,161,4859,3952,3084,5727,385,5342
2007,1,1,959,1334,2413,297,NULL,NULL,NULL,5003,158,4845,4115,3187,5773,364,5409
2007,2,1,758,1432,2174,278,NULL,NULL,NULL,4642,112,4530,3550,2843,5237,369,4868
2007,3,1,1007,1384,2302,291,NULL,NULL,NULL,4984,108,4876,3932,3246,5562,382,5180
2007,4,1,1299,1021,2313,274,NULL,NULL,NULL,4907,190,4717,3184,3199,4702,357,4345
2007,5,1,1811,1349,2365,248,NULL,NULL,NULL,5773,214,5559,2275,3048,4786,341,4445
2007,6,1,2185,2185,1799,243,NULL,NULL,NULL,6412,262,6150,1717,3186,4681,313,4368
2007,7,1,2205,2327,2271,262,NULL,NULL,NULL,7065,227,6838,1530,3733,4635,348,4287
2007,8,1,1991,2289,1378,234,NULL,NULL,NULL,5892,208,5684,1896,2892,4688,346,4342
2007,9,1,1473,1680,2179,250,NULL,NULL,NULL,5582,191,5391,2440,3031,4800,334,4466
2007,10,1,1116,1795,2398,263,NULL,NULL,NULL,5572,135,5437,2959,3130,5266,382,4884
2007,11,1,815,1595,2334,286,NULL,NULL,NULL,5030,139,4891,3355,2536,5710,385,5325
2007,12,1,928,1435,2418,273,NULL,NULL,NULL,5054,160,4894,3865,2849,5910,397,5513
2008,1,1,900,1479,2409,279,NULL,NULL,NULL,5067,163,4904,3803,2726,5981,377,5604
2008,2,1,699,1544,2252,272,NULL,NULL,NULL,4767,125,4642,3474,2586,5530,389,5141
2008,3,1,942,1331,2401,280,NULL,NULL,NULL,4954,142,4812,3451,2651,5612,385,5227
2008,4,1,1170,1131,2320,272,NULL,NULL,NULL,4893,203,4690,2930,2354,5266,400,4866
2008,5,1,1938,1616,2332,255,NULL,NULL,NULL,6141,314,5827,1990,2964,4853,346,4507
2008,6,1,2212,2288,1460,269,NULL,NULL,NULL,6229,307,5922,1496,2643,4775,320,4455
2008,7,1,2201,2155,2295,276,NULL,NULL,NULL,6927,330,6597,1365,3248,4714,354,4360
2008,8,1,2006,1970,1253,275,NULL,NULL,NULL,5504,312,5192,1970,2465,4697,346,4351
2008,9,1,1659,2629,2256,267,NULL,NULL,NULL,6811,205,6606,1551,3208,4949,345,4604
2008,10,1,1054,1520,2392,275,NULL,NULL,NULL,5241,230,5011,2903,2622,5292,384,4908
2008,11,1,1052,1608,2338,273,NULL,NULL,NULL,5271,166,5105,3022,2577,5550,374,5176
2008,12,1,853,1602,2424,283,NULL,NULL,NULL,5162,188,4974,3646,2692,5928,398,5530
2009,1,1,766,1909,2426,284,NULL,NULL,NULL,5385,117,5268,3622,2640,6250,394,5856
2009,2,1,689,1537,2184,262,NULL,NULL,NULL,4672,137,4535,3410,2426,5519,388,5131
2009,3,1,902,1487,2414,273,NULL,NULL,NULL,5076,184,4892,3328,2602,5618,386,5232
2009,4,1,1482,1417,2324,264,NULL,NULL,NULL,5487,176,5311,2070,2705,4676,355,4321
2009,5,1,1933,1957,2365,260,NULL,NULL,NULL,6515,283,6232,1453,3050,4635,331,4304
2009,6,1,2097,2257,1725,257,NULL,NULL,NULL,6336,245,6091,1703,3239,4555,305,4250
2009,7,1,2237,2466,2267,266,NULL,NULL,NULL,7236,319,6917,1388,3699,4606,346,4260
2009,8,1,2017,2434,1213,258,NULL,NULL,NULL,5922,289,5633,1790,2792,4631,341,4290
2009,9,1,1250,1666,2056,271,NULL,NULL,NULL,5243,221,5022,2601,2863,4760,332,4428
2009,10,1,886,1470,2403,272,NULL,NULL,NULL,5031,200,4831,2978,2607,5202,378,4824
2009,11,1,877,1099,2320,285,NULL,NULL,NULL,4581,151,4430,3319,2321,5428,366,5062
2009,12,1,974,1327,2422,287,NULL,NULL,NULL,5010,201,4809,3706,2581,5934,398,5536
2010,1,1,830,1975,2423,326,NULL,NULL,NULL,5554,137,5417,3394,2567,6244,394,5850
2010,2,1,639,1763,2187,306,NULL,NULL,NULL,4895,107,4788,3344,2508,5624,395,5229
2010,3,1,870,1449,2412,305,NULL,NULL,NULL,5036,150,4886,3735,2756,5865,403,5462
2010,4,1,1029,1087,2326,296,NULL,NULL,NULL,4738,161,4577,2977,2560,4994,379,4615
2010,5,1,1705,1679,2203,306,NULL,NULL,NULL,5893,249,5644,2030,2729,4945,353,4592
2010,6,1,2131,2197,1562,296,NULL,NULL,NULL,6186,372,5814,1833,2864,4783,320,4463
2010,7,1,2161,2066,2129,307,NULL,NULL,NULL,6663,361,6302,1971,3506,4767,358,4409
2010,8,1,2052,1933,1246,303,NULL,NULL,NULL,5534,296,5238,2093,2556,4775,352,4423
2010,9,1,1460,1756,1494,270,NULL,NULL,NULL,4980,163,4817,2628,2542,4903,342,4561
2010,10,1,1067,1738,2428,300,NULL,NULL,NULL,5533,169,5364,3066,3031,5399,392,5007
2010,11,1,1041,1653,2350,292,NULL,NULL,NULL,5336,183,5153,3163,2633,5683,383,5300
2010,12,1,1045,2124,2445,290,NULL,NULL,NULL,5904,146,5758,3167,2629,6296,422,5874
2011,1,1,897,1755,2435,321,NULL,NULL,NULL,5408,144,5264,3682,2733,6213,392,5821
2011,2,1,611,1617,2177,311,NULL,NULL,NULL,4716,99,4617,3733,2743,5607,394,5213
2011,3,1,710,1322,2426,321,NULL,NULL,NULL,4779,167,4612,3726,2526,5812,399,5413
2011,4,1,1035,1107,2321,291,NULL,NULL,NULL,4754,189,4565,2758,2494,4829,366,4463
2011,5,1,1371,1424,2397,264,NULL,NULL,NULL,5456,238,5218,2143,2421,4940,353,4587
2011,6,1,1816,1576,1561,257,NULL,NULL,NULL,5210,332,4878,2265,2489,4654,312,4342
2011,7,1,1979,1684,2057,310,NULL,NULL,NULL,6030,376,5654,2124,3135,4643,349,4294
2011,8,1,1858,1660,1151,285,NULL,NULL,NULL,4954,315,4639,2181,2098,4722,348,4374
2011,9,1,1538,2001,1835,269,NULL,NULL,NULL,5643,195,5448,1852,2495,4805,335,4470
2011,10,1,1202,1570,2397,286,NULL,NULL,NULL,5455,122,5333,3028,3135,5226,379,4847
2011,11,1,766,1769,2361,300,NULL,NULL,NULL,5196,120,5076,3532,2988,5620,378,5242
2011,12,1,950,1577,2442,311,NULL,NULL,NULL,5280,169,5111,3800,2980,5931,398,5533
2012,1,1,1053,1743,2437,310,NULL,NULL,NULL,5543,133,5410,3616,2900,6126,386,5740
2012,2,1,739,2096,2276,309,NULL,NULL,NULL,5420,92,5328,3585,2661,6252,440,5812
2012,3,1,1008,1140,2357,349,NULL,NULL,NULL,4854,157,4697,3777,2883,5591,384,5207
2012,4,1,1288,1157,2222,297,NULL,NULL,NULL,4964,174,4790,2749,2507,5032,381,4651
2012,5,1,2060,1711,2291,326,NULL,NULL,NULL,6388,227,6161,1537,2906,4792,343,4449
2012,6,1,2217,2269,1508,293,NULL,NULL,NULL,6287,360,5927,1680,2948,4659,313,4346
2012,7,1,2203,2357,2236,320,NULL,NULL,NULL,7116,317,6799,1269,3434,4634,348,4286
2012,8,1,1922,2322,1351,309,NULL,NULL,NULL,5904,288,5616,1498,2406,4708,347,4361
2012,9,1,1584,1842,1296,287,NULL,NULL,NULL,5009,185,4824,2540,2621,4743,331,4412
