Jahr,Monat,Definitiv,Erzeugung_Laufwerk_GWh,Erzeugung_Speicherwerk_GWh,Erzeugung_Kernkraftwerk_GWh,Erzeugung_andere_GWh,Erzeugung_Thermische_GWh,Erzeugung_Windkraft_GWh,Erzeugung_Photovoltaik_GWh,Landeserzeugung_GWh,Verbrauch_Speicherpumpen_GWh,Erzeugung_netto_GWh,Einfuhr_GWh,Ausfuhr_GWh,Landesverbrauch_GWh,Verluste_GWh,Endverbrauch_GWh
2012,10,1,1422,1992,1567,295,NULL,NULL,NULL,5276,141,5135,3280,3121,5294,384,4910
2012,11,1,1177,1688,2362,344,NULL,NULL,NULL,5571,147,5424,3041,2884,5581,376,5205
2012,12,1,1159,1757,2442,329,NULL,NULL,NULL,5687,190,5497,2977,2478,5996,402,5594
2013,1,1,1010,2102,2421,343,NULL,NULL,NULL,5876,101,5775,3240,2834,6181,389,5792
2013,2,1,950,2053,2214,342,NULL,NULL,NULL,5559,69,5490,3271,2922,5839,411,5428
2013,3,1,875,1458,2437,369,NULL,NULL,NULL,5139,87,5052,3268,2399,5921,408,5513
2013,4,1,1398,1021,2352,341,NULL,NULL,NULL,5112,124,4988,2362,2182,5168,391,4777
2013,5,1,2047,1991,1713,332,NULL,NULL,NULL,6083,146,5937,1826,2837,4926,353,4573
2013,6,1,2116,1867,1555,300,NULL,NULL,NULL,5838,253,5585,1691,2566,4710,316,4394
2013,7,1,2288,2128,1817,314,NULL,NULL,NULL,6547,308,6239,1601,3146,4694,352,4342
2013,8,1,1886,2149,1710,294,NULL,NULL,NULL,6039,272,5767,1540,2646,4661,344,4317
2013,9,1,1516,1581,1328,280,NULL,NULL,NULL,4705,245,4460,2345,2048,4757,332,4425
2013,10,1,1435,1518,2454,299,NULL,NULL,NULL,5706,199,5507,2536,2823,5220,379,4841
2013,11,1,1295,2002,2394,318,NULL,NULL,NULL,6009,138,5871,2862,3052,5681,382,5299
2013,12,1,943,1943,2476,337,NULL,NULL,NULL,5699,190,5509,3332,2815,6026,404,5622
2014,1,1,944,1565,2469,326,NULL,NULL,NULL,5304,154,5150,3525,2636,6039,380,5659
2014,2,1,819,1699,2233,304,NULL,NULL,NULL,5055,122,4933,3360,2816,5477,386,5091
2014,3,1,976,1800,2459,378,NULL,NULL,NULL,5613,126,5487,3248,3151,5584,385,5199
2014,4,1,1256,1676,2257,319,NULL,NULL,NULL,5508,140,5368,1818,2344,4842,366,4476
2014,5,1,1775,1750,2449,318,NULL,NULL,NULL,6292,226,6066,1531,2730,4867,349,4518
2014,6,1,1949,2026,1659,309,NULL,NULL,NULL,5943,337,5606,1596,2657,4545,305,4240
2014,7,1,2297,2133,2122,337,NULL,NULL,NULL,6889,313,6576,1480,3409,4647,348,4299
2014,8,1,2133,2001,1466,315,NULL,NULL,NULL,5915,331,5584,1532,2539,4577,338,4239
2014,9,1,1572,1602,1956,309,NULL,NULL,NULL,5439,227,5212,2064,2500,4776,333,4443
2014,10,1,1306,1657,2441,344,NULL,NULL,NULL,5748,143,5605,2614,3046,5173,376,4797
2014,11,1,1270,1976,2385,332,NULL,NULL,NULL,5963,119,5844,2708,3161,5391,362,5029
2014,12,1,946,2180,2474,364,NULL,NULL,NULL,5964,117,5847,3054,3032,5869,393,5476
2015,1,1,1049,2061,2430,367,NULL,NULL,NULL,5907,79,5828,3799,3437,6190,390,5800
2015,2,1,768,2116,2235,370,NULL,NULL,NULL,5489,70,5419,3432,3045,5806,409,5397
2015,3,1,1026,1474,2299,363,NULL,NULL,NULL,5162,122,5040,3381,2742,5679,392,5287
2015,4,1,1433,1271,2010,334,NULL,NULL,NULL,5048,136,4912,2624,2592,4944,374,4570
2015,5,1,2058,2020,2172,349,NULL,NULL,NULL,6599,278,6321,1176,2747,4750,340,4410
2015,6,1,2225,2360,1494,335,NULL,NULL,NULL,6414,284,6130,1475,2987,4618,310,4308
2015,7,1,2115,2199,1899,359,NULL,NULL,NULL,6572,325,6247,1848,3406,4689,351,4338
2015,8,1,1822,1695,1032,344,NULL,NULL,NULL,4893,329,4564,2229,2152,4641,342,4299
2015,9,1,1392,1849,1261,331,NULL,NULL,NULL,4833,246,4587,2683,2446,4824,337,4487
2015,10,1,1046,2232,1478,387,NULL,NULL,NULL,5143,134,5009,3377,3104,5282,384,4898
2015,11,1,850,1975,1800,416,NULL,NULL,NULL,5041,101,4940,3815,3321,5434,365,5069
2015,12,1,811,1639,1985,421,NULL,NULL,NULL,4856,192,4664,4194,3089,5769,386,5383
2016,1,1,869,1367,2200,431,NULL,NULL,NULL,4867,214,4653,4110,2728,6035,380,5655
2016,2,1,1002,1399,2056,452,NULL,NULL,NULL,4909,124,4785,3817,2924,5678,400,5278
2016,3,1,936,1420,2195,468,NULL,NULL,NULL,5019,166,4853,3853,2953,5753,397,5356
2016,4,1,1437,1494,2115,416,NULL,NULL,NULL,5462,195,5267,2299,2543,5023,380,4643
2016,5,1,1770,1626,2162,384,NULL,NULL,NULL,5942,284,5658,1608,2449,4817,345,4472
2016,6,1,2236,2309,1508,370,NULL,NULL,NULL,6423,317,6106,1326,2819,4613,309,4304
2016,7,1,2324,1904,2061,391,NULL,NULL,NULL,6680,385,6295,1728,3489,4534,339,4195
2016,8,1,1995,1613,973,405,NULL,NULL,NULL,4986,344,4642,2405,2480,4567,337,4230
2016,9,1,1442,1747,1143,416,NULL,NULL,NULL,4748,255,4493,2662,2500,4655,325,4330
2016,10,1,883,1421,1280,431,NULL,NULL,NULL,4015,257,3758,3142,1644,5256,382,4874
2016,11,1,983,1345,1250,448,NULL,NULL,NULL,4026,223,3803,3671,1834,5640,379,5261
2016,12,1,697,2107,1292,443,NULL,NULL,NULL,4539,158,4381,3475,1810,6046,405,5641
2017,1,1,627,2572,1293,437,NULL,NULL,NULL,4929,199,4730,3832,2002,6560,413,6147
2017,2,1,669,1056,1369,465,NULL,NULL,NULL,3559,246,3313,4100,1939,5474,386,5088
2017,3,1,1158,1246,2129,522,NULL,NULL,NULL,5055,289,4766,3632,2869,5529,382,5147
2017,4,1,1083,1240,2059,434,NULL,NULL,NULL,4816,240,4576,2401,2145,4832,366,4466
2017,5,1,1741,1504,2101,449,NULL,NULL,NULL,5795,372,5423,1953,2520,4856,348,4508
2017,6,1,2188,2034,1360,452,NULL,NULL,NULL,6034,475,5559,1808,2759,4608,309,4299
2017,7,1,1981,1848,2017,433,NULL,NULL,NULL,6279,482,5797,2078,3300,4575,342,4233
2017,8,1,1983,1944,1706,415,NULL,NULL,NULL,6048,453,5595,1825,2730,4690,346,4344
2017,9,1,1449,1706,1340,411,NULL,NULL,NULL,4906,362,4544,2564,2313,4795,335,4460
2017,10,1,1110,1457,1287,421,NULL,NULL,NULL,4275,366,3909,3831,2626,5114,372,4742
2017,11,1,960,2121,1252,425,NULL,NULL,NULL,4758,354,4404,4022,2701,5725,385,5340
2017,12,1,997,1992,1586,458,NULL,NULL,NULL,5033,322,4711,4450,3042,6119,410,5709
2018,1,1,1232,1481,2060,447,NULL,NULL,NULL,5220,261,4959,3734,2782,5911,372,5539
2018,2,1,964,2042,1867,450,NULL,NULL,NULL,5323,161,5162,3788,3202,5748,406,5342
2018,3,1,924,1419,2148,427,NULL,NULL,NULL,4918,281,4637,3708,2462,5883,406,5477
2018,4,1,1538,1161,2244,482,NULL,NULL,NULL,5425,413,5012,2166,2457,4721,358,4363
2018,5,1,2177,2191,2300,501,NULL,NULL,NULL,7169,462,6707,1075,3042,4740,340,4400
2018,6,1,2311,2284,1633,534,NULL,NULL,NULL,6762,456,6306,1118,2788,4636,311,4325
2018,7,1,1984,1962,2175,504,NULL,NULL,NULL,6625,317,6308,1614,3333,4589,343,4246
2018,8,1,1701,1839,2088,484,NULL,NULL,NULL,6112,356,5756,1548,2736,4568,337,4231
2018,9,1,1294,1370,1736,493,NULL,NULL,NULL,4893,404,4489,2168,2039,4618,323,4295
2018,10,1,909,1508,1553,477,NULL,NULL,NULL,4447,235,4212,3679,2731,5160,375,4785
2018,11,1,813,1687,2241,451,NULL,NULL,NULL,5192,307,4885,2926,2263,5548,373,5175
2018,12,1,1061,1576,2369,466,NULL,NULL,NULL,5472,334,5138,3496,2772,5862,393,5469
2019,1,1,872,2175,2373,463,NULL,NULL,NULL,5883,220,5663,3520,2953,6230,392,5838
2019,2,1,751,1465,2088,495,NULL,NULL,NULL,4799,200,4599,3404,2531,5472,386,5086
2019,3,1,1050,1199,2375,492,NULL,NULL,NULL,5116,334,4782,3340,2562,5560,384,5176
2019,4,1,1235,1464,2259,442,NULL,NULL,NULL,5400,313,5087,2248,2430,4905,372,4533
2019,5,1,1636,1503,2038,538,NULL,NULL,NULL,5715,384,5331,2055,2419,4967,356,4611
2019,6,1,2363,2446,919,564,NULL,NULL,NULL,6292,601,5691,1724,2913,4502,302,4200
2019,7,1,2365,2709,2047,574,NULL,NULL,NULL,7695,428,7267,1210,3943,4534,339,4195
2019,8,1,2169,2650,1954,525,NULL,NULL,NULL,7298,338,6960,1185,3691,4454,329,4125
2019,9,1,1407,1650,2163,502,NULL,NULL,NULL,5722,386,5336,2154,2886,4604,322,4282
2019,10,1,1454,1814,2441,488,NULL,NULL,NULL,6197,394,5803,2765,3480,5088,370,4718
2019,11,1,1220,1933,2373,477,NULL,NULL,NULL,6003,248,5755,2876,3144,5487,369,5118
2019,12,1,1178,1848,2250,498,NULL,NULL,NULL,5774,287,5487,3024,2813,5698,382,5316
2020,1,1,889,2330,2187,NULL,388,16,85,5895,206,5689,3259,3076,5872,369,5503
2020,2,1,1115,1621,2047,NULL,381,25,119,5308,232,5076,3232,2973,5335,376,4959
2020,3,1,1257,1748,2185,NULL,326,16,227,5759,300,5459,2570,2709,5320,364,4956
2020,4,1,1390,1388,1974,NULL,273,7,336,5368,429,4939,1764,2285,4418,335,4083
2020,5,1,1966,1705,1944,NULL,282,10,361,6268,600,5668,1607,2696,4579,328,4251
2020,6,1,2022,2159,1476,NULL,257,8,327,6249,487,5762,1254,2522,4494,302,4192
2020,7,1,2146,2247,1249,NULL,324,7,393,6366,414,5952,1587,2990,4549,340,4209
2020,8,1,1919,1970,1626,NULL,312,7,315,6149,508,5641,1482,2574,4549,336,4213
2020,9,1,1469,1895,2067,NULL,285,8,256,5980,385,5595,1582,2547,4630,324,4306
2020,10,1,1512,1919,2164,NULL,297,15,144,6051,425,5626,2422,2837,5211,379,4832
2020,11,1,1030,1980,2103,NULL,382,10,90,5595,203,5392,2877,2839,5430,365,5065
2020,12,1,933,2006,1968,NULL,381,16,39,5343,270,5073,3352,2500,5925,397,5528
2021,1,1,916,2357,2147,NULL,325,17,36,5798,274,5524,3258,2648,6134,386,5748
2021,2,1,1024,1748,1946,NULL,326,16,118,5178,212,4966,2876,2508,5334,376,4958
2021,3,1,1002,1694,2174,NULL,366,12,257,5505,204,5301,2954,2592,5663,388,5275
2021,4,1,1088,1199,2104,NULL,333,11,363,5098,322,4776,2330,2042,5064,384,4680
2021,5,1,1765,1485,1576,NULL,292,16,373,5507,506,5001,1950,2001,4950,355,4595
2021,6,1,2412,2380,629,NULL,276,7,430,6134,411,5723,1675,2718,4680,315,4365
2021,7,1,2471,2476,1258,NULL,303,9,374,6891,433,6458,1730,3394,4794,358,4436
2021,8,1,2171,2292,1040,NULL,294,9,357,6163,404,5759,1958,3067,4650,343,4307
2021,9,1,1420,1683,1119,NULL,256,7,311,4796,325,4471,2531,2247,4755,333,4422
2021,10,1,994,1408,1277,NULL,325,14,216,4234,327,3907,3457,2102,5262,383,4879
2021,11,1,770,2107,1227,NULL,358,9,82,4553,309,4244,3433,1871,5806,391,5415
2021,12,1,929,1709,2033,NULL,365,18,47,5101,418,4683,3380,1929,6134,411,5723
2022,1,1,923,1766,2205,NULL,368,17,102,5381,317,5064,3395,2271,6188,389,5799
2022,2,1,808,1211,1989,NULL,336,21,186,4551,303,4248,3631,2346,5533,390,5143
2022,3,1,784,1292,2191,NULL,337,9,361,4974,292,4682,3566,2522,5726,392,5334
2022,4,1,1214,1170,2104,NULL,296,12,409,5205,374,4831,2495,2251,5075,385,4690
2022,5,1,1869,1579,1644,NULL,283,9,523,5907,423,5484,2062,2645,4901,351,4550
2022,6,1,1968,1819,746,NULL,279,9,536,5357,451,4906,2238,2373,4771,321,4450
2022,7,1,1861,1810,1706,NULL,309,8,621,6315,624,5691,2228,3130,4789,357,4432
2022,8,1,1581,1652,1966,NULL,256,8,527,5990,597,5393,1960,2623,4730,349,4381
2022,9,1,1289,1441,2071,NULL,269,11,356,5437,504,4933,2338,2521,4750,333,4417
2022,10,1,1311,1344,2170,NULL,299,13,252,5389,604,4785,2539,2502,4822,351,4471
2022,11,1,938,1221,2121,NULL,330,16,134,4760,485,4275,3382,2410,5247,353,4894
2022,12,1,944,1706,2200,NULL,327,17,60,5254,593,4661,3283,2140,5804,389,5415
2023,1,1,1003,2075,2202,NULL,337,16,76,5709,385,5324,3396,2826,5894,371,5523
2023,2,1,673,1748,1983,NULL,338,10,231,4983,303,4680,3320,2674,5326,375,4951
2023,3,1,986,1749,2191,NULL,322,19,343,5610,355,5255,2684,2410,5529,379,5150
2023,4,1,1178,1213,2119,NULL,294,12,460,5276,417,4859,2423,2344,4938,375,4563
2023,5,1,2009,1791,1021,NULL,300,10,595,5726,510,5216,1962,2459,4719,338,4381
2023,6,1,2114,2102,1337,NULL,247,7,768,6575,509,6066,1484,2894,4656,313,4343
2023,7,1,2009,2048,2124,NULL,286,11,695,7173,653,6520,1545,3497,4568,340,4228
2023,8,1,1886,2168,1884,NULL,269,11,593,6811,493,6318,1393,3021,4690,346,4344
2023,9,1,1600,2265,1961,NULL,264,8,557,6655,465,6190,1387,2962,4615,323,4292
2023,10,1,1201,1984,2180,NULL,296,16,353,6030,414,5616,2234,2931,4919,358,4561
2023,11,1,1482,2245,2126,NULL,292,26,143,6314,354,5960,2525,3043,5442,366,5076
2023,12,1,1350,1901,2206,NULL,302,23,100,5882,517,5365,3109,2795,5679,381,5298
2024,1,1,1270,2623,2204,NULL,312,22,123,6554,326,6228,2966,3209,5985,377,5608
2024,2,1,1077,2077,2056,NULL,313,17,270,5810,291,5519,2994,3189,5324,375,4949
2024,3,1,1204,2170,2194,NULL,322,15,440,6345,232,6113,2473,3174,5412,371,5041
2024,4,1,1574,1847,2013,NULL,287,18,615,6354,468,5886,1836,2722,5000,379,4621
2024,5,1,2158,2252,808,NULL,286,10,740,6254,438,5816,1991,2987,4820,346,4474
2024,6,1,2310,2623,1251,NULL,269,11,771,7235,632,6603,1513,3459,4657,313,4344
2024,7,1,2428,3522,2142,NULL,303,8,920,9323,591,8732,981,4977,4736,352,4384
2024,8,1,2026,2925,2003,NULL,280,7,882,8123,423,7700,1304,4273,4731,349,4382
2024,9,1,1564,1947,2067,NULL,279,17,548,6422,373,6049,1838,3190,4697,329,4368
2024,10,1,1703,2557,1917,NULL,308,14,328,6827,397,6430,1717,3155,4992,363,4629
2024,11,1,1015,2362,2124,NULL,316,16,196,6029,365,5664,2878,3026,5516,371,5145
2024,12,1,1074,2029,2204,NULL,327,16,128,5778,281,5497,3464,2993,5968,401,5567
2025,1,0,1085,2143,2201,NULL,344,25,201,5999,282,5717,3195,2813,6099,384,5715
2025,2,0,829,1825,1970,NULL,304,10,276,5214,196,5018,2923,2428,5513,389,5124
2025,3,0,763,1065,2180,NULL,322,10,656,4996,399,4597,2852,1885,5564,381,5183
2025,4,0,1123,1255,1883,NULL,291,11,966,5529,412,5117,2116,2405,4828,366,4462
2025,5,0,1695,1891,1124,NULL,269,10,1025,6014,535,5479,2003,2649,4833,347,4486
2025,6,0,2088,2081,1351,NULL,291,12,1206,7029,783,6246,1779,3280,4745,319,4426
2025,7,0,1959,1880,1140,NULL,306,11,1081,6377,610,5767,2148,3138,4777,355,4422
2025,8,0,1866,1652,1147,NULL,281,8,1070,6024,699,5325,2030,2651,4704,347,4357
2025,9,0,1669,1958,1117,NULL,264,10,701,5719,424,5295,2442,3004,4733,332,4401
2025,10,0,1188,1789,1407,NULL,301,22,461,5168,269,4899,2839,2520,5218,380,4838
2025,11,0,1100,1859,1404,NULL,309,14,275,4961,261,4700,2967,2053,5614,378,5236
2025,12,0,961,1761,1455,NULL,333,15,168,4693,345,4348,3427,1874,5901,396,5505
2026,1,0,706,2177,1454,NULL,350,18,206,4911,301,4610,3686,1909,6387,402,5985
2026,2,0,847,1505,1315,NULL,319,20,371,4377,284,4093,3060,1745,5408,382,5026
2026,3,0,884,1554,1466,NULL,334,31,798,5067,237,4830,3305,2425,5710,391,5319
